,Country,Anomaly,Unc.
199,Turkey,-0.519,0.424
200,Turkmenistan,-0.259,0.393
201,Turks and Caicos Is,-0.29,0.296
202,U.S. Virgin Is,-0.72,0.554
203,Uganda,,
204,Ukraine,0.097,0.312
205,United Arab Emirates,-0.36,0.713
206,United Kingdom,-0.177,0.284
207,United States,-0.065,0.318
208,Uruguay,-0.869,0.359
209,Uzbekistan,-0.511,0.346
210,Venezuela,-1.107,0.385
211,Vietnam,-0.518,0.506
212,W. Sahara,-0.976,0.326
213,Yemen,-0.551,0.5
214,Zambia,,
215,Zimbabwe,-0.557,0.475
216,Åland,0.56,0.411
