,Country,Anomaly,Unc.
152,Peru,,
153,Philippines,-0.653,0.516
154,Poland,-0.234,0.336
155,Portugal,-0.405,0.262
156,Puerto Rico,-0.322,0.373
157,Qatar,-0.181,0.537
158,Reunion,-0.432,0.4
159,Romania,-0.47,0.389
160,Russia,0.051,0.457
161,Rwanda,-0.221,0.322
162,S. Geo. and the Is,-0.276,0.744
163,Saint Lucia,-0.418,0.411
164,Samoa,-0.356,0.44
165,San Marino,-0.8,0.378
166,Saudi Arabia,-0.393,0.568
167,Senegal,0.089,0.725
168,Serbia,-0.718,0.341
169,Seychelles,-0.243,0.347
170,Sierra Leone,0.015,0.64
171,Singapore,-0.354,0.287
172,Slovakia,-0.625,0.39
173,Slovenia,-0.717,0.365
174,Solomon Is,-0.7,0.459
175,Somalia,0.023,0.315
176,South Africa,-0.087,0.557
177,South Korea,-0.588,0.307
178,Spain,-0.672,0.293
179,Sri Lanka,0.086,0.36
180,St. Pierre and Miquelon,-0.598,0.341
181,St. Vin. and Gren,-0.43,0.403
182,Sudan,-0.216,0.556
183,Suriname,-0.322,0.266
184,Svalbard and Jan Mayen,-0.168,1.362
185,Swaziland,0.003,0.342
186,Sweden,0.562,0.387
187,Switzerland,-0.832,0.322
188,Syria,-0.971,0.573
189,São Tomé and Principe,-0.598,0.638
190,Taiwan,-0.5,0.309
191,Tajikistan,0.116,0.333
192,Tanzania,-0.191,0.332
193,Thailand,-0.219,0.316
194,Timor-Leste,-1.069,0.51
195,Togo,-0.37,0.529
196,Tonga,-0.207,0.59
197,Trinidad and Tobago,-0.344,0.382
198,Tunisia,-0.452,0.571
199,Turkey,-0.835,0.416
200,Turkmenistan,-0.287,0.411
201,Turks and Caicos Is,-0.374,0.239
202,U.S. Virgin Is,-0.325,0.376
203,Uganda,-0.166,0.335
204,Ukraine,-1.037,0.359
205,United Arab Emirates,-0.062,0.436
206,United Kingdom,-0.107,0.363
207,United States,-0.463,0.33
208,Uruguay,0.111,0.463
209,Uzbekistan,-0.199,0.369
210,Venezuela,-0.372,0.354
211,Vietnam,-0.409,0.254
212,W. Sahara,-0.205,0.386
213,Yemen,-0.093,0.351
214,Zambia,-0.103,0.445
215,Zimbabwe,-0.093,0.536
216,Åland,0.666,0.274
