,Country,Anomaly,Unc.
159,Romania,-0.691,0.22
160,Russia,-0.388,0.217
161,Rwanda,0.224,0.331
162,S. Geo. and the Is,-0.96,0.316
163,Saint Lucia,-0.266,0.134
164,Samoa,-0.234,0.165
165,San Marino,0.299,0.125
166,Saudi Arabia,0.066,0.282
167,Senegal,-0.212,0.318
168,Serbia,-0.03,0.193
169,Seychelles,-0.09,0.245
170,Sierra Leone,-0.104,0.179
171,Singapore,-0.271,0.144
172,Slovakia,-0.324,0.126
173,Slovenia,0.208,0.171
174,Solomon Is,-0.108,0.286
175,Somalia,-0.146,0.221
176,South Africa,-0.166,0.158
177,South Korea,-0.377,0.144
178,Spain,0.394,0.181
179,Sri Lanka,0.033,0.195
180,St. Pierre and Miquelon,-0.728,0.434
181,St. Vin. and Gren,-0.265,0.117
182,Sudan,0.626,0.196
183,Suriname,-0.268,0.179
184,Svalbard and Jan Mayen,-0.282,1.099
185,Swaziland,-0.154,0.148
186,Sweden,-0.757,0.09
187,Switzerland,0.522,0.131
188,Syria,-0.123,0.417
189,São Tomé and Principe,-0.204,0.156
190,Taiwan,-0.377,0.09
191,Tajikistan,-0.646,0.238
192,Tanzania,-0.031,0.155
193,Thailand,-0.354,0.209
194,Timor-Leste,-0.02,0.271
195,Togo,0.016,0.26
196,Tonga,-0.135,0.341
197,Trinidad and Tobago,-0.162,0.246
198,Tunisia,0.396,0.326
199,Turkey,-0.587,0.336
200,Turkmenistan,-1.344,0.213
201,Turks and Caicos Is,-0.091,0.157
202,U.S. Virgin Is,-0.198,0.134
203,Uganda,0.216,0.254
204,Ukraine,-1.527,0.139
205,United Arab Emirates,-0.241,0.348
206,United Kingdom,-0.171,0.142
207,United States,-0.148,0.098
208,Uruguay,-0.535,0.244
209,Uzbekistan,-1.385,0.258
210,Venezuela,-0.325,0.13
211,Vietnam,-0.358,0.123
212,W. Sahara,-0.111,0.39
213,Yemen,0.045,0.292
214,Zambia,0.127,0.467
215,Zimbabwe,0.206,0.215
216,Åland,-0.932,0.21
