,Country,Anomaly,Unc.
174,Solomon Is,-0.321,0.183
175,Somalia,-0.336,0.406
176,South Africa,0.039,0.218
177,South Korea,-0.829,0.242
178,Spain,-0.233,0.204
179,Sri Lanka,-0.126,0.219
180,St. Pierre and Miquelon,-1.883,0.248
181,St. Vin. and Gren,-0.673,0.224
182,Sudan,-0.355,0.316
183,Suriname,-0.705,0.211
184,Svalbard and Jan Mayen,0.764,1.399
185,Swaziland,0.356,0.272
186,Sweden,-0.561,0.214
187,Switzerland,0.25,0.2
188,Syria,-0.17,0.388
189,São Tomé and Principe,-0.376,0.193
190,Taiwan,-0.65,0.125
191,Tajikistan,-0.319,0.079
192,Tanzania,-0.116,0.223
193,Thailand,-0.497,0.27
194,Timor-Leste,-0.793,0.204
195,Togo,0.042,0.244
196,Tonga,-0.771,0.56
197,Trinidad and Tobago,-0.857,0.387
198,Tunisia,-0.743,0.412
199,Turkey,0.017,0.282
200,Turkmenistan,-0.291,0.281
201,Turks and Caicos Is,-0.46,0.259
202,U.S. Virgin Is,-0.512,0.151
203,Uganda,-0.346,0.381
204,Ukraine,0.58,0.254
205,United Arab Emirates,-0.223,0.868
206,United Kingdom,-0.276,0.213
207,United States,-0.079,0.076
208,Uruguay,-0.443,0.264
209,Uzbekistan,-0.075,0.254
210,Venezuela,-0.831,0.222
211,Vietnam,-0.41,0.234
212,W. Sahara,-0.08,0.38
213,Yemen,-0.325,0.559
214,Zambia,0.267,0.266
215,Zimbabwe,0.194,0.13
216,Åland,-0.671,0.168
