,Country,Anomaly,Unc.
203,Uganda,-0.64,0.575
204,Ukraine,-1.642,0.402
205,United Arab Emirates,-0.234,0.391
206,United Kingdom,0.138,0.404
207,United States,-0.779,0.216
208,Uruguay,-1.309,0.368
209,Uzbekistan,-0.179,0.462
210,Venezuela,-1.009,0.461
211,Vietnam,-1.145,0.358
212,W. Sahara,0.537,0.374
213,Yemen,-0.124,0.33
214,Zambia,-0.518,0.612
215,Zimbabwe,-0.576,0.374
216,Åland,-1.768,0.266
