,Country,Anomaly,Unc.
171,Singapore,-0.076,0.172
172,Slovakia,0.716,0.1
173,Slovenia,0.856,0.097
174,Solomon Is,-0.288,0.354
175,Somalia,0.016,0.214
176,South Africa,0.087,0.101
177,South Korea,0.299,0.141
178,Spain,-0.084,0.112
179,Sri Lanka,-0.024,0.115
180,St. Pierre and Miquelon,-0.035,0.133
181,St. Vin. and Gren,-0.471,0.063
182,Sudan,-0.31,0.215
183,Suriname,-0.32,0.155
184,Svalbard and Jan Mayen,0.2,0.519
185,Swaziland,0.265,0.192
186,Sweden,0.265,0.112
187,Switzerland,0.512,0.07
188,Syria,-0.247,0.157
189,São Tomé and Principe,0.128,0.267
190,Taiwan,0.369,0.179
191,Tajikistan,0.403,0.12
192,Tanzania,0.075,0.176
193,Thailand,-0.228,0.305
194,Timor-Leste,-0.325,0.428
195,Togo,0.025,0.167
196,Tonga,0.139,0.417
197,Trinidad and Tobago,-0.464,0.111
198,Tunisia,0.818,0.187
199,Turkey,-0.112,0.139
200,Turkmenistan,0.393,0.133
201,Turks and Caicos Is,-0.144,0.163
202,U.S. Virgin Is,-0.242,0.118
203,Uganda,-0.005,0.144
204,Ukraine,0.379,0.107
205,United Arab Emirates,-0.123,0.251
206,United Kingdom,0.198,0.08
207,United States,0.177,0.086
208,Uruguay,-0.117,0.217
209,Uzbekistan,0.485,0.114
210,Venezuela,-0.571,0.126
211,Vietnam,0.351,0.173
212,W. Sahara,-0.271,0.304
213,Yemen,-0.221,0.258
214,Zambia,0.015,0.111
215,Zimbabwe,-0.01,0.076
216,Åland,0.006,0.156
